ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
215.26470369295603,51.97207387932083,0.2635966,142103.52+515819.4,7339,57435,42,215.26469245762544,51.97208770126696,0.263380644887585,39633278948344566,59323.28747065,19.787872314453125,0.0035423551124150188
214.10711883660764,53.91069987540889,0.26270172,141625.70+535438.5,7339,57428,793,214.10712342459888,53.91070238948922,0.2626807168497134,39633308128118564,59336.23821083,18.63558387756348,0.00424228315028663
187.00554,62.663333,0.271488,122801.32+623947.9,779,52342,633,187.0055552547057,62.66334306197866,0.2713198189471691,39633419113598374,59314.18157423,18.43954086303711,0.00439681894716909
184.90946764451888,55.38842671303347,0.6,121938.27+552318.3,8214,57867,770,184.909440478788,55.38841839875053,0.6000094577362853,39633328839590504,59307.32351873,21.0625114440918,0.0004455422637147377
216.47703176466203,35.32218182177026,0.5998753000000001,142554.48+351919.8,10757,58223,398,216.4770324200424,35.32218232306766,0.5999972357640334,39632986294978335,59314.32163577,0.0,0.00045776423596666227
213.33354051205345,52.09107218517312,0.6,141320.04+520527.8,7338,57159,330,213.33357059642628,52.09107068671218,0.5999687412303993,39633278927373667,59312.25883456,0.0,0.00048625876960073366
214.20369062104007,53.1509894968401,0.59951186,141648.88+530903.5,7339,57435,818,214.20369024725497,53.15098050967912,0.599597982558226,39633297340367854,59311.26616103,0.0,0.0008570174417740217
216.620016513758,2.2182685825135486,0.59876657,142628.80+021305.7,4027,55629,972,216.62002078074315,2.218279783371377,0.5988217206105109,39627842719320501,59311.34644747,19.374874114990234,0.0016332793894892061
244.91792009959576,54.14103553100111,0.1528714150190353,161940.30+540827.7,8065,58248,143,244.9179301112612,54.14104870046933,0.1526584702476845,39633311982683074,59312.44117222,19.22802352905273,0.017658470247684493
185.805056747044,54.15179546331481,0.15592754,122313.21+540906.4,8220,57432,650,185.8050611086303,54.151791086498825,0.1558714580780047,39633311399675724,59306.36305782,0.0,0.020871458078004695
30.36385506274651,-3.459965932127801,0.15894748,020127.32-032735.8,7891,57332,728,30.36389220886228,-3.459922698447824,0.1588530807575425,39627700695992657,59217.19524616,0.0,0.0238530807575425
189.78779118296725,61.22447388131022,0.16360117,123909.06+611328.1,6840,56685,606,189.7878103780963,61.22448499536332,0.1615242939392789,39633402034392617,59311.22038451,20.6076774597168,0.02652429393927888
218.2372416454092,-0.7528225701794548,0.16283034,143256.93-004510.1,4025,55350,362,218.2372423695219,-0.7528271657327741,0.1623933142091523,39627770266916675,59348.30911952,0.0,0.02739331420915228
214.440814,51.49993900000001,0.351585,141745.79+512959.7,1045,52725,476,214.4408020739877,51.49992757928061,0.3514757902569019,39633271440539992,59310.24440566,18.772403717041016,0.0011582097430981042
