ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
212.0977607428613,-1.830704240530575,0.79074293,140823.46-014950.5,4038,55363,886,212.0978023832652,-1.8307519733731592,0.7905924747740101,39627746007058312,59337.31196618,0.0,0.0005924747740100322
175.92706977673762,52.509587934362365,0.789,114342.49+523034.5,6690,56416,896,175.92708283131847,52.509590701,0.7893242283736238,39633285969608897,59307.38051693,19.893404006958008,0.0006757716263762203
244.3567225851588,55.3307662864124,0.2715283632278442,161725.61+551950.7,8067,58253,81,244.35673815572585,55.33075523847501,0.2713889093220037,39633325962298913,59334.41045548,21.02296638488769,0.004465909322003692
240.5547310870898,43.422952364281976,0.2724273,160213.13+432522.6,8527,57897,294,240.5547397752281,43.42295910472414,0.2719673952695079,39633140897023278,59312.43383386,20.13543510437012,0.005044395269507895
215.8404255170197,53.37853713081383,0.27262047,142321.70+532242.7,7339,57428,994,215.84043512411745,53.37853302315683,0.2719827236521843,39633300972636202,59310.24440576,20.693395614624023,0.005059723652184267
184.350651,0.207225,0.272295,121724.15+001226.0,287,52023,587,184.3506419104924,0.2072401976422146,0.2720593157221669,39627793859872704,59339.14018722,18.30697250366211,0.005136315722166884
243.0949804982004,54.531931426322615,0.273,161222.79+543154.9,6309,56485,510,243.09500540534947,54.53193613468606,0.2732012988170092,39633315493315586,59312.44117213,20.56659889221192,0.006278298817009198
225.322614,32.639999,0.598276,150117.42+323823.9,1648,53171,436,225.3226066275844,32.63998617325575,0.597936751168659,39632936252738944,59292.46147514,19.046533584594727,0.0025182488313411078
215.9693056787913,-0.8235072079383806,0.598,142352.63-004924.6,4031,55604,56,215.96930874644195,-0.8234911935577487,0.5978614910957076,39627770229167631,59312.27203326,20.94047737121582,0.002593508904292441
119.83105959409548,34.857975059395656,0.5979067087173462,075919.45+345128.7,9352,57805,830,119.83104993091416,34.857969866665684,0.5977532420983299,39632975045856059,59226.33155373,20.004478454589844,0.0027017579016701543
241.37620773666748,43.85863864535968,0.5974900126457214,160530.28+435131.0,8527,57897,109,241.37623818799256,43.85863814599473,0.5976366961458025,39633145288462356,59312.38316146,20.80712890625,0.002818303854197568
196.56678495073515,32.535212240789015,0.5976267457008362,130616.02+323206.7,10252,58485,26,196.56680602741008,32.53520567123358,0.5975167381376489,39632930749808840,59291.37345162,20.49104881286621,0.0029382618623511325
191.172565,58.940777,0.197335,124441.41+585626.7,956,52401,9,191.17257349368865,58.94075871012699,0.1983710463362898,39633374838522402,59308.28495255,18.09850311279297,0.06337104633628979
120.22503357049118,39.28866393260672,0.19901298,080054.00+391719.1,9360,58055,579,120.2250449686768,39.28867273310191,0.1986535389631623,39633062123800121,59217.42208256,18.31123352050781,0.06365353896316228
180.940174106696,52.11565440480781,0.1993425190448761,120345.64+520656.3,8219,57429,453,180.9401788598379,52.1156702986833,0.199741998194441,39633278591829139,59301.30806156,0.0,0.06474199819444099
216.66943,32.197756,0.202222,142640.66+321151.9,1841,53491,317,216.6694305960213,32.1977554715121,0.2019004868026759,39628527875654974,59292.41733232,18.035682678222656,0.06690048680267588
217.0476486210878,53.25390883415842,0.20295317,142811.43+531514.0,6718,56398,557,217.04767346339668,53.25389422621995,0.2025654071212792,39633297369727349,59318.32466255,0.0,0.0675654071212792
187.34055757929204,56.9961000779542,0.35249662,122921.73+565945.9,8232,58135,800,187.34058457217503,56.996101490924254,0.3541764152166962,39633349085495559,59307.31280321,18.38726806640625,0.0015424152166961802
188.4071210908384,57.05982394602896,0.3515111,123337.70+570335.3,6832,56426,548,188.4071206809216,57.05980116007972,0.3509689000805206,39633349093885458,59307.3128032,20.56426429748535,0.0016650999194793847
149.78189813423472,2.1390747661871323,0.354,095907.65+020820.6,4737,55630,263,149.7818938386351,2.139060219919468,0.3543778749267452,39627841599439665,59317.11954016,0.0,0.0017438749267452147
213.6493240992168,51.84055876158671,0.351,141435.83+515026.0,7030,56448,452,213.6493547586541,51.84053929000927,0.3508087034514232,39633275190249925,59318.32466242,20.735654830932614,0.0018252965485768269
246.489058,44.894339,0.354658,162557.37+445339.6,626,52057,403,246.4890404405573,44.89434079297961,0.3545320441130596,39633166989790351,59311.4050539,19.119346618652344,0.0018980441130596049
149.45993515574747,30.91538073207089,1.1559194326400757,095750.38+305455.3,11379,58438,974,149.45993049293418,30.915383285006648,1.1564018005482282,39628501145355085,59280.39813618,19.466720581054688,0.0005981994517718636
183.994781,45.645076,1.158347,121558.74+453842.2,1370,53090,597,183.9948149814454,45.64509743125226,1.156391402888851,39633179019051592,59335.38730819,19.26977729797364,0.000608597111149134
180.4123815650096,53.43173626617517,1.1563631296157837,120138.97+532554.2,8219,57429,503,180.4123521976844,53.43174315752306,1.157687825649904,39633300616122024,59307.34375233,20.419652938842773,0.0006878256499038837
180.49181651391544,55.78701961010419,1.163,120158.03+554713.2,6839,56425,986,180.4918409722953,55.787020111779526,1.1577010352622858,39633332224393717,59309.24652881,20.57960700988769,0.0007010352622858207
184.6325292985149,0.3601335747382747,1.154,121831.80+002136.4,3846,55327,770,184.6325307686752,0.360140004170536,1.1561786044482252,39627793864067583,59310.21218794,0.0,0.0008213955517748506
216.71780225796883,52.94748550456308,2.696,142652.27+525650.9,7029,56455,20,216.717778766511,52.94744882063504,2.6882629706198973,39633293724879501,59314.25562999,0.0,0.0007370293801027827
185.24227253527835,33.046321998668425,2.68,122058.14+330246.7,4612,55590,24,185.24225855431192,33.04631465752177,2.688201192542824,39632940770003526,59291.35192347,19.361799240112305,0.0007988074571758652
181.09807494711367,52.2436159155894,2.697,120423.53+521437.0,6682,56390,580,181.09807855263645,52.24360846351485,2.6881980012661755,39633282316372575,59307.34375238,0.0,0.0008019987338245826
195.52022048069583,25.53412186613417,2.695,130204.85+253202.8,5972,56334,130,195.5202094194404,25.534102683280505,2.688176970007975,39628384602423986,59283.37885933,21.179533004760746,0.0008230299920248818
224.39230584681155,32.88120123125337,2.69,145734.15+325252.3,3870,55273,766,224.3923231429424,32.88118496330726,2.6880664302652746,39632941323649784,59292.46147514,21.332433700561523,0.0009335697347254701
216.788883,3.360853,1.053652,142709.33+032139.0,584,52049,3,216.78889581232536,3.3608602224660955,1.050742077612606,39627866874319184,59312.33228957,19.44610595703125,0.0007420776126059181
179.54038941083542,56.79783028949404,1.050507664680481,115809.69+564752.1,8234,57450,105,179.5403816267617,56.79778440800793,1.0507806188068902,39633345692307401,59307.33334729,20.996156692504886,0.0007806188068901765
170.95644657281426,52.08214091437934,1.051,112349.54+520455.7,6691,56413,662,170.9564643866758,52.082152832589465,1.0508998671462193,39633278486972540,59307.41167828,20.67047500610352,0.0008998671462192576
164.67381651356368,50.26121248975031,1.052,105841.71+501540.3,6700,56384,658,164.67382536281494,50.261211511125424,1.0509786435504078,39633251786033502,59287.3145432,19.750152587890625,0.0009786435504077762
240.9813356173636,41.92541070331885,1.051348,160355.52+415531.4,8528,57896,717,240.98134592192417,41.92540908322936,1.0510038091996734,39633114229640356,59311.38455022,20.554079055786133,0.0010038091996733556
237.67247319261745,42.23158061281897,0.5374901999999999,155041.39+421353.6,6051,56093,749,237.67255642971932,42.23156199779823,0.5369526098848167,39633118683989938,59341.48057365,0.0,0.0021425901151831406
166.57374610795506,32.23194772924837,0.537,110617.69+321355.0,6440,56370,472,166.57375431535553,32.23194834643269,0.5368534304760453,39628527162624356,59290.26598616,20.643274307250977,0.0022417695239546065
219.4852508832897,35.32697062822686,0.5366312861442566,143756.46+351937.0,10754,58224,314,219.48527859252576,35.32697718105617,0.5368295824187159,39632986336920332,59311.33460283,18.56700134277344,0.002265617581283963
143.04869762423888,31.952701431192928,0.5367543697357178,093211.68+315709.7,10429,58145,642,143.0487093093741,31.952686997707005,0.5367510697113319,39628521701639980,59294.18947309999,18.293502807617188,0.0023441302886679782
216.31664896274708,52.840027634135154,0.537,142515.99+525024.0,7030,56448,156,216.3166879658715,52.84002422632333,0.5366355914890935,39633290063250698,59260.47124118,0.0,0.0024596085109064303
181.8723497649344,-0.5373236206329509,0.399,120729.36-003214.3,3844,55321,66,181.87235909788475,-0.5373338623120116,0.3990932116617236,39627775698536888,59310.21218783,20.037429809570312,0.0022821416617236356
173.30487155566502,50.14447283274247,0.3942764,113313.16+500840.1,6685,56412,901,173.30487925615418,50.14442439744797,0.3943146411229656,39633251878309115,59301.38338885,0.0,0.0024964288770343845
194.093016,31.124766,0.394414,125622.32+310729.1,1994,53845,133,194.0930138893353,31.124782369817904,0.39405855799763,39628501787084648,59348.20534196,18.786602020263672,0.002752512002369978
243.05103613144425,54.25979373149693,0.3937442302703857,161212.24+541535.2,8065,58248,405,243.0510321250855,54.25980052921405,0.3940030305318473,39633311961714697,59336.30977083,0.0,0.0028080394681526677
248.267801914214,33.09213620072415,0.3996762633323669,163304.27+330531.6,10914,58257,606,248.2678092799946,33.09214005983522,0.3996376332672607,39632941659195345,59308.48025934,20.631086349487305,0.0028265632672607177
184.2957764467261,54.936314146110185,0.556,121710.98+545610.7,6688,56412,972,184.2957990955424,54.93630887228798,0.5561886415391454,39633321914796788,59307.32351873,0.0,0.001715641539145385
244.16448558369808,55.40840833905333,0.5556620955467224,161639.47+552430.2,8065,58248,796,244.1645044401174,55.40839701686418,0.5563370303623227,39633329405821590,59333.40257563,17.758155822753906,0.0018640303623227439
178.168856,-0.501204,0.552505,115240.52-003004.3,284,51943,175,178.16884079565915,-0.5012137480781367,0.5522996926023038,39627775635624325,59317.1272253,19.761404037475582,0.002173307397696167
147.87602369579253,31.803614309449195,0.5563865900039673,095130.24+314813.0,10448,58158,697,147.87600475869908,31.80361584573113,0.5567456846757529,39628516626532303,59280.39813621,18.69175720214844,0.002272684675752923
127.284072,31.73459,0.557904,082908.17+314404.5,932,52620,46,127.28406329597296,31.734577605885853,0.5568231933520699,39628516332929925,59293.17628301,19.77622413635254,0.0023501933520698737
241.8523573953648,54.67580943183646,0.38749072,160724.56+544032.9,6793,56430,340,241.8523570938133,54.67580844297762,0.3869000947987776,39633318987170932,59312.44117211,20.32594490051269,0.002690494798777754
182.453763,-0.984855,0.387968,120948.90-005905.4,287,52023,282,182.453757731678,-0.9848649508160364,0.3873591028869701,39627763627332154,59310.21218786,19.6110782623291,0.0031495028869702457
195.1361769990376,23.35219281080349,0.3879624,130032.68+232107.8,5990,56066,744,195.1361634994688,23.352202254944487,0.3876012325472144,39628335004782451,59337.25565865,19.52791976928711,0.0033916325472145292
