Unnamed: 0,ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag
13076,222.68472487960304,34.14138213177261,0.10132191,145044.33+340828.9,10751,58220,245,222.68472525121936,34.14138165400171,1.581327883881145,39632966489475417,59348.45952602,20.3003044128418
13077,222.58796961135783,34.05035888482565,0.069689736,145021.11+340301.2,10751,58220,281,222.5879871056925,34.050333438890824,1.5066566314587306,39632961477281824,59348.45952602,19.582569122314453
13078,222.9578700077564,34.34970357208546,0.16123515,145149.88+342058.9,10751,58220,203,222.9578650867492,34.34971408611989,1.874733875343556,39632966493669281,59348.45952602,0.0
13080,222.98777451316707,34.38943734676303,0.49945858,145157.06+342321.9,4715,55653,458,222.98778326586745,34.38942921863256,2.424006354212238,39632971493278075,59348.45952602,20.86507034301757
13081,223.46006069670503,34.306614116993195,0.095874175,145350.41+341823.8,4715,55653,378,223.46004715977767,34.306617218591946,2.5539668360547987,39632966502056656,59348.45952602,0.0
13082,222.8175646051109,34.59513970387901,0.057769913,145116.21+343542.5,10751,58220,214,222.81755277389,34.595125653298666,1.4868343351984574,39632971489085492,59348.45952597,19.79566192626953
13083,222.78302209098,34.680521914478724,1.541922,145107.92+344049.8,10751,58220,254,222.78302547412244,34.68049905301805,2.1165029753684714,39632976467725845,59348.45952597,20.407432556152344
13084,222.10526573221992,34.22068813885157,1.5420874,144825.26+341314.4,10751,58220,364,222.10524076728188,34.220676199791505,2.124528427907539,39632966481087248,59348.45952602,18.917211532592773
13085,222.66882770576484,34.790650366905425,1.8246567,145040.51+344726.3,10751,58220,258,222.66882763560736,34.790627284981326,2.9298097107136813,39632976467724537,59348.45952597,20.87921524047852
13086,222.5300514984544,34.95002113280712,0.25888324,145007.21+345700.0,10751,58220,262,222.53003772638405,34.9500079457585,2.3030671108768788,39632981429586526,59348.45952597,20.35500717163086
13088,222.2821904575376,35.21444936671804,0.15222901,144907.72+351252.0,10751,58220,306,222.28217687216912,35.21446489377744,1.7086831328887515,39632986374669885,59348.45952597,19.93208122253418
13089,223.53517247257724,34.34146847584174,0.69220495,145408.44+342029.2,4715,55653,370,223.5351619159271,34.34146357021436,4.230659005505803,39632966502057885,59348.45952602,20.2408447265625
13090,223.4820248006054,34.75507411796562,1.6276454,145355.68+344518.2,10751,58220,100,223.48203177806516,34.75508922236493,2.1420412393496218,39632976480306315,59348.45952597,0.0
13091,223.615298344288,34.53466789104877,1.7086396,145427.67+343204.8,10751,58220,92,223.61528768611072,34.534674508922336,1.11172175152166,39632971501667159,59348.45952597,20.021759033203125
13092,223.6462426460796,34.65499238843133,0.16922514,145435.09+343917.9,10751,58220,96,223.6462401304664,34.65499293297497,0.8970128020818047,39632976480308630,59348.45952597,19.42474937438965
13093,222.98183662678497,35.047982692366816,0.30350655,145155.64+350252.7,4715,55653,476,222.98184114001708,35.04798628613195,2.2901455224619127,39632981437972925,59348.45952597,19.448766708374023
13095,223.8596643251157,34.67268174327886,0.4606642,145526.31+344021.6,10751,58220,60,223.85964852630943,34.67270106940903,1.7848332381502765,39632976484501621,59348.45952603,20.58643341064453
13096,223.55854876342727,35.283030458167616,0.039522354,145414.05+351658.9,10751,58220,78,223.55853376856444,35.283040159384065,1.442290467908289,39632986391448040,59348.45952603,19.616050720214844
13097,223.5087733237421,35.355380445980174,0.5716118,145402.10+352119.3,10751,58220,79,223.5087458769411,35.35539311321542,1.600880506842408,39632986391447240,59348.45952603,20.151758193969727
13098,223.4558640932225,35.395606256029524,0.5876175,145349.40+352344.1,10751,58220,940,223.45583696281065,35.395625245454625,1.7230770538926223,39632991323951894,59348.45952603,19.61846351623535
13099,223.45274341905963,35.525131493201194,0.0699503,145348.65+353130.4,4715,55653,666,223.45273326538089,35.52512883278996,2.127083890908288,39632991323951846,59348.45952603,20.87861442565918
13100,223.45732863558,35.1922411220396,0.41982043,145349.75+351132.0,4715,55653,394,223.45731956257129,35.19226470409544,3.465564578128062,39632986391446382,59348.45952603,21.135303497314453
13102,223.399364032884,35.2598780822616,0.20844516,145335.84+351535.5,10751,58220,118,223.39934224823432,35.25988837207181,1.836333884328194,39632986391445568,59348.45952603,20.157793045043945
13103,223.5725891037703,35.09916800442192,0.5772354000000001,145417.42+350557.0,4715,55653,354,223.5725744219926,35.09919791472675,2.6255020378367337,39632981446361415,59348.45952603,21.28213119506836
13105,224.0129657481657,34.93093400175331,0.0663615,145603.11+345551.3,10751,58220,8,224.0129753785937,34.93092032384953,2.1031169166964263,39632981450557445,59348.45952603,20.67010498046875
13107,224.0494098913244,35.31622055880744,1.9420837,145611.85+351858.3,10751,58220,20,224.0494147374484,35.31622519090748,1.0024499410023666,39632986399834643,59348.45952603,20.286434173583984
13110,224.05984592327275,35.423021084554364,0.1750448,145614.36+352522.8,10747,58220,474,224.0598421914397,35.42302715656064,2.8629877103629577,39632991332339994,59348.45952603,20.61845970153809
13111,223.77821060015003,35.797087344699456,0.2953316,145506.77+354749.5,4715,55653,702,223.77819501906856,35.79709995143124,3.0313795295757013,39632996252256786,59348.45952603,19.994792938232425
13112,224.2310691214323,35.186201409717924,0.26323816,145655.45+351110.3,4715,55653,236,224.23107449288432,35.18620624525128,3.016859904278433,39632986399836999,59348.45952603,0.0
13114,224.4539399772866,35.14544938987424,0.1393328999999999,145748.94+350843.6,4715,55653,196,224.4539468895456,35.145442905368995,2.6158306394902406,39632986404030185,59348.45952601,21.14381217956543
13115,224.6217724675244,35.39125934089365,0.7640566,145829.22+352328.5,10747,58220,399,224.6217993699186,35.391268026025145,2.0332108336637176,39632991340727238,59348.45952601,19.07748794555664
13116,224.4982934897625,35.315491542663935,0.27161938,145759.59+351855.7,4715,55653,160,224.49832260138027,35.31550213735571,0.7658154667907848,39632986404030690,59348.45952601,0.0
13117,224.5411866663165,35.357740793075,1.9122740000000005,145809.88+352127.8,10747,58220,386,224.5412153300711,35.357745861667524,0.9706607924687056,39632986404031235,59348.45952601,20.74839973449707
13118,224.6160778009853,35.69339710390767,0.540987,145827.85+354136.2,4715,55653,872,224.61607371163484,35.693386872692194,2.5553802677528368,39632996264838365,59348.45952601,21.161304473876957
13119,222.8592027542452,35.61754947154859,1.7935709999999998,145126.20+353703.1,10751,58220,812,222.8591884178117,35.61756652018382,1.199288394559788,39632991319752772,59348.45952603,19.9678955078125
13120,222.8760268090209,35.31108215080867,1.8265457,145130.24+351839.8,10751,58220,238,222.8760216065641,35.31111014619342,1.2117656929114125,39632986383058047,59348.45952603,19.930593490600582
13121,222.5146278543831,35.407621308180936,1.8691485,145003.51+352427.4,10751,58220,278,222.51461541286852,35.40763294052044,1.2490401544769891,39632991311367716,59348.45952603,19.832740783691406
13122,222.610067463894,35.460369964881565,1.9766725,145026.41+352737.3,10751,58220,780,222.61006385191035,35.46037692160743,1.6136925094452266,39632991315559183,59348.45952603,19.45490074157715
13123,223.22949023129328,35.78188217068529,1.6077049,145255.07+354654.7,10751,58220,894,223.22949193967185,35.781889301540104,0.9831716197618314,39632996243869254,59348.45952603,19.324874877929688
13124,222.8778623535089,35.201702619438976,1.9332197,145130.68+351206.1,10751,58220,228,222.8778476098935,35.20173166166169,1.3074090901735478,39632986383058069,59348.45952603,20.39439582824707
13125,223.7270192978793,36.04516263287453,0.2916421,145454.48+360242.5,10751,58220,982,223.72700757757065,36.045170776519,1.0668958549902636,39633001155399430,59348.45952603,21.01551628112793
13126,252.47716649827927,28.551820367795106,0.31564024,164954.52+283306.5,4189,55679,104,252.4771652790081,28.55182077070323,3.2352602269531943,39628450125841951,59348.20033145,20.6267032623291
13127,253.26387578693263,29.44234792977345,0.35468248,165303.33+292632.4,4996,55720,462,253.2638595303041,29.44234198705436,3.298130976087055,39628471290302389,59348.2003316,0.0
13128,252.9229166869985,29.60670352540228,0.34554508,165141.5+293624.1,4996,55720,490,252.9228955075047,29.606706283070768,3.2795127340916417,39628471286106860,59348.2003316,0.0
13130,253.7253574801223,30.423902774851733,0.0,165454.08+302526.0,5194,56062,16,253.72534615070413,30.42389734153833,3.070047752232601,39628492249240142,59348.20033158,20.73661422729492
13131,253.19338899808335,29.966350624080444,0.25205514,165246.41+295758.8,4996,55720,528,253.1933838448887,29.96634309825605,3.1174792721208653,39628481792836560,59348.2003316,0.0
13132,251.075539234171,28.91406120569147,0.27162457,164418.12+285450.6,4189,55679,644,251.07552555732968,28.914069863312623,2.308164008034833,39628460708070221,59348.20033149,20.718324661254886
13133,251.7440198891743,29.406103874879648,0.3245012,164658.56+292421.9,4189,55679,758,251.74400798739688,29.40611296599205,3.2096669864026355,39628471269328590,59348.20033149,21.005088806152344
13134,251.549758784606,28.86673380733736,0.2714407,164611.94+285200.2,4189,55679,728,251.5497450621564,28.866729745525436,3.0408625559401194,39628455419053205,59348.20033149,21.05231285095215
13135,251.7497440271344,29.792900840202044,0.11461466,164659.93+294734.4,4189,55679,742,251.74972697334863,29.79291215424313,1.6204224070592064,39628476524793193,59348.20033149,20.35361671447754
13136,252.86642572585987,30.23813965919765,0.1736871,165127.94+301417.3,5194,56062,94,252.8664197077302,30.23813360601537,3.0452105184108818,39628487018939488,59348.20033158,21.098024368286133
13138,252.9280860320993,29.86367336662123,0.5552885999999999,165142.74+295149.2,4996,55720,508,252.92806531158385,29.86367967638997,3.898512246863708,39628476541571374,59348.2003316,19.40888214111328
13139,252.80393367548515,29.866275757201446,0.3191264,165112.94+295158.5,4996,55720,512,252.80392491898888,29.86628550022529,3.1754671267057653,39628476541568397,59348.2003316,20.6226749420166
13140,251.41557779344947,29.836824026667447,0.41988182,164539.73+295012.5,4189,55679,670,251.41559422215016,29.83684126307553,3.4465116819608705,39628476520597414,59348.20033154,0.0
13141,251.590497236496,30.941167641998263,0.56922966,164621.71+305628.2,5194,56062,395,251.59049076043976,30.941176812806518,2.6101240525930223,39628502613364702,59348.20033152,20.77603530883789
13142,251.2758396044117,30.49328968692232,0.27574342,164506.20+302935.8,5194,56062,459,251.2758422348826,30.493302828975,3.1733782694697106,39628492215682514,59348.20033152,20.52749252319336
13143,251.8559718898048,30.58857360460258,0.037135128,164725.43+303518.8,5194,56062,306,251.855967520106,30.58856342728525,3.03959652165878,39628492224071209,59348.20033153,20.997982025146484
13145,250.9219972792806,30.98323875951332,0.76253617,164341.27+305859.6,5194,56062,476,250.9219952031834,30.98323977153216,2.588181507788215,39628502604974873,59348.20033152,18.905607223510746
13146,251.04629262893224,31.07644941944541,0.74148905,164411.11+310435.2,5194,56062,540,251.04628482046013,31.07645325404845,1.870822489304486,39628502604977235,59348.20033152,17.411914825439453
13147,253.1573837035289,30.61377393620611,0.5736571,165237.77+303649.5,4996,55720,553,253.1573817093603,30.613761062310825,2.6128462843996165,39628492240851518,59348.20033158,20.814697265625
13148,23.90374064666957,29.94127722952988,0.27977514,013536.89+295628.5,7731,58130,182,23.90371722347114,29.941271328683747,1.129420367569404,1152921504619432614,59200.06640136,18.88016128540039
13150,23.991918020299124,30.032959157471968,0.24609001,013558.06+300158.6,7730,58107,38,23.991837059301023,30.03294483377293,1.0294485734409664,39628478454171322,59200.06640136,0.0
13151,24.40055131092293,29.86683772513747,0.14061743,013736.13+295200.6,6267,56279,644,24.40054354199216,29.866825413087817,2.7506552769658947,39628473207099813,59200.06640136,20.190467834472656
13152,24.244624626137124,30.169695439424373,1.1428955,013658.70+301010.9,7730,58107,39,24.244638261519537,30.169679312379014,0.5957010410760337,1152921504619432645,59200.06640136,19.831178665161133
13153,24.043726305946787,29.8885453904491,0.5410264,013610.49+295318.7,7730,58107,31,24.04376145989557,29.888550690313053,1.6482441147503348,39628478454172340,59200.06640136,20.51773452758789
13156,24.4665623591751,30.319613930255016,0.2032305,013751.97+301910.6,7733,58103,548,24.466563533356428,30.31959215138403,1.7487752920779849,1152921504619432637,59200.06640136,20.182937622070312
13159,23.50835618652104,30.10079587053052,1.8148004,013402.00+300602.8,7730,58107,154,23.50833955099989,30.10079323374579,1.1765302370123203,39628478445784328,59200.06640136,0.0
13160,23.064189719616017,30.28177380955691,0.3474736,013215.40+301654.3,7731,58130,431,23.06422503533029,30.28179057880891,1.3247914647012142,1152921504619432685,59200.06640136,19.661705017089844
13161,24.086570005099645,30.330372058190623,1.8045831,013620.77+301949.3,7730,58107,996,24.08656382765976,30.330368826438235,1.167152661790745,1152921504619432719,59200.06640136,20.246671676635746
13162,24.070418971362468,30.27820325777245,0.1806261,013616.90+301641.5,7730,58107,997,24.07041059249609,30.27821437193704,1.772986094985038,39628483697051282,59200.06640136,20.504295349121094
13163,25.35190107267817,30.82024120270072,0.4184996,014124.45+304912.8,7731,58130,21,25.35187443392973,30.820247884223253,1.3395157296870357,1152921504619432733,59200.06640136,18.856054306030277
13164,25.272621560092038,30.99597377238716,0.54108864,014105.42+305945.5,6601,56335,444,25.272629088946967,30.99598524735281,2.5508282835458056,1152921504619432744,59200.06640136,20.420244216918945
13167,25.67427250607113,30.90411750940027,1.4940695,014241.82+305414.8,7731,58130,3,25.674244346999863,30.90410691193161,1.480304118289362,39628499362775736,59200.06640136,0.0
13168,25.09946324500248,30.992602678779804,0.12414387,014023.87+305933.3,6599,56567,20,25.09944898688044,30.99256842771163,2.278549401803731,39628499354387590,59200.06640136,0.0
13169,25.16185399281523,30.21087803978281,0.3406471,014038.84+301239.1,7733,58103,639,25.161747391235213,30.21093378312124,1.2223953506104626,39628483713827323,59200.06640136,0.0
13171,25.09349529515066,30.654126225420956,0.82180196,014022.43+303914.8,7731,58130,55,25.09347104071321,30.65406781639109,2.1378182137535218,39628494153451754,59200.06640136,0.0
13173,24.988348209948413,30.66648866701157,1.426325,013957.20+303959.3,7733,58103,588,24.988345075891523,30.66650869129577,1.1135080984594758,1152921504619432755,59200.06640136,19.48051643371582
13175,25.7310260632388,31.24903858999295,0.33875644,014255.44+311456.5,6601,56335,328,25.731039835902447,31.24903916535366,0.8546878719904805,39628504546935593,59200.06640136,20.60243225097656
13176,24.3412849915332,31.76189506429301,-0.0045766933,013721.90+314542.8,7731,58130,806,24.341266665414697,31.76189577882795,1.3374995917208246,1152921504619432787,59200.06640136,19.11460876464844
